id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444639,2015-09-30T18:00:00Z,1,FK Astana,Galatasaray SK,2.0,2.0,FINISHED
1771528444609,2015-09-30T20:45:00Z,1,Malmö FF,Real Madrid CF,0.0,2.0,FINISHED
1771528444610,2015-09-30T20:45:00Z,1,FK Shakhtar Donetsk,Paris Saint-Germain FC,0.0,3.0,FINISHED
1771528444624,2015-09-30T20:45:00Z,1,CSKA Moskva,PSV,3.0,2.0,FINISHED
1771528444625,2015-09-30T20:45:00Z,1,Manchester United FC,VfL Wolfsburg,2.0,1.0,FINISHED
1771528444640,2015-09-30T20:45:00Z,1,Club Atlético de Madrid,SL Benfica,1.0,2.0,FINISHED
1771528444654,2015-09-30T20:45:00Z,1,Juventus FC,Sevilla FC,2.0,0.0,FINISHED
1771528444655,2015-09-30T20:45:00Z,1,Bor. Mönchengladbach,Manchester City FC,1.0,2.0,FINISHED
1771528444671,2015-10-20T20:45:00Z,1,BATE Borisov,FC Barcelona,0.0,2.0,FINISHED
1771528444672,2015-10-20T20:45:00Z,1,Bayer 04 Leverkusen,AS Roma,4.0,4.0,FINISHED
1771528444686,2015-10-20T20:45:00Z,1,Arsenal FC,FC Bayern München,2.0,0.0,FINISHED
1771528444687,2015-10-20T20:45:00Z,1,GNK Dinamo Zagreb,Olympiakos Piraeus,0.0,1.0,FINISHED
1771528444701,2015-10-20T20:45:00Z,1,FC Porto,Maccabi Tel Aviv,2.0,0.0,FINISHED
1771528444702,2015-10-20T20:45:00Z,1,Dinamo Kiev,Chelsea FC,0.0,0.0,FINISHED
1771528444715,2015-10-20T20:45:00Z,1,Valencia CF,KAA Gent,2.0,1.0,FINISHED
1771528444717,2015-10-20T20:45:00Z,1,Zenit St. Petersburg,Olympique Lyonnais,3.0,1.0,FINISHED
1771528444612,2015-10-21T20:45:00Z,1,Paris Saint-Germain FC,Real Madrid CF,0.0,0.0,FINISHED
1771528444613,2015-10-21T20:45:00Z,1,Malmö FF,FK Shakhtar Donetsk,1.0,0.0,FINISHED
1771528444626,2015-10-21T20:45:00Z,1,CSKA Moskva,Manchester United FC,1.0,1.0,FINISHED
1771528444628,2015-10-21T20:45:00Z,1,VfL Wolfsburg,PSV,2.0,0.0,FINISHED
1771528444641,2015-10-21T20:45:00Z,1,Galatasaray SK,SL Benfica,2.0,1.0,FINISHED
1771528444642,2015-10-21T20:45:00Z,1,Club Atlético de Madrid,FK Astana,4.0,0.0,FINISHED
1771528444656,2015-10-21T20:45:00Z,1,Manchester City FC,Sevilla FC,2.0,1.0,FINISHED
1771528444657,2015-10-21T20:45:00Z,1,Juventus FC,Bor. Mönchengladbach,0.0,0.0,FINISHED
1771528444644,2015-11-03T16:00:00Z,1,FK Astana,Club Atlético de Madrid,0.0,0.0,FINISHED
1771528444614,2015-11-03T20:45:00Z,1,Real Madrid CF,Paris Saint-Germain FC,1.0,0.0,FINISHED
1771528444615,2015-11-03T20:45:00Z,1,FK Shakhtar Donetsk,Malmö FF,4.0,0.0,FINISHED
1771528444629,2015-11-03T20:45:00Z,1,PSV,VfL Wolfsburg,2.0,0.0,FINISHED
1771528444630,2015-11-03T20:45:00Z,1,Manchester United FC,CSKA Moskva,1.0,0.0,FINISHED
1771528444645,2015-11-03T20:45:00Z,1,SL Benfica,Galatasaray SK,2.0,1.0,FINISHED
1771528444658,2015-11-03T20:45:00Z,1,Bor. Mönchengladbach,Juventus FC,1.0,1.0,FINISHED
1771528444660,2015-11-03T20:45:00Z,1,Sevilla FC,Manchester City FC,1.0,3.0,FINISHED
1771528444673,2015-11-04T20:45:00Z,1,AS Roma,Bayer 04 Leverkusen,3.0,2.0,FINISHED
1771528444675,2015-11-04T20:45:00Z,1,FC Barcelona,BATE Borisov,3.0,0.0,FINISHED
1771528444688,2015-11-04T20:45:00Z,1,FC Bayern München,Arsenal FC,5.0,1.0,FINISHED
1771528444689,2015-11-04T20:45:00Z,1,Olympiakos Piraeus,GNK Dinamo Zagreb,2.0,1.0,FINISHED
1771528444703,2015-11-04T20:45:00Z,1,Chelsea FC,Dinamo Kiev,2.0,1.0,FINISHED
1771528444704,2015-11-04T20:45:00Z,1,Maccabi Tel Aviv,FC Porto,1.0,3.0,FINISHED
1771528444718,2015-11-04T20:45:00Z,1,Olympique Lyonnais,Zenit St. Petersburg,0.0,2.0,FINISHED
1771528444719,2015-11-04T20:45:00Z,1,KAA Gent,Valencia CF,1.0,0.0,FINISHED
1771528444676,2015-11-24T18:00:00Z,1,BATE Borisov,Bayer 04 Leverkusen,1.0,1.0,FINISHED
1771528444721,2015-11-24T18:00:00Z,1,Zenit St. Petersburg,Valencia CF,2.0,0.0,FINISHED
1771528444677,2015-11-24T20:45:00Z,1,FC Barcelona,AS Roma,6.0,1.0,FINISHED
1771528444691,2015-11-24T20:45:00Z,1,FC Bayern München,Olympiakos Piraeus,4.0,0.0,FINISHED
1771528444692,2015-11-24T20:45:00Z,1,Arsenal FC,GNK Dinamo Zagreb,3.0,0.0,FINISHED
1771528444705,2015-11-24T20:45:00Z,1,Maccabi Tel Aviv,Chelsea FC,0.0,4.0,FINISHED
1771528444707,2015-11-24T20:45:00Z,1,FC Porto,Dinamo Kiev,0.0,2.0,FINISHED
1771528444722,2015-11-24T20:45:00Z,1,Olympique Lyonnais,KAA Gent,1.0,2.0,FINISHED
1771528444646,2015-11-25T16:00:00Z,1,FK Astana,SL Benfica,2.0,2.0,FINISHED
1771528444631,2015-11-25T18:00:00Z,1,CSKA Moskva,VfL Wolfsburg,0.0,2.0,FINISHED
1771528444616,2015-11-25T20:45:00Z,1,Malmö FF,Paris Saint-Germain FC,0.0,5.0,FINISHED
1771528444618,2015-11-25T20:45:00Z,1,FK Shakhtar Donetsk,Real Madrid CF,3.0,4.0,FINISHED
1771528444633,2015-11-25T20:45:00Z,1,Manchester United FC,PSV,0.0,0.0,FINISHED
1771528444647,2015-11-25T20:45:00Z,1,Club Atlético de Madrid,Galatasaray SK,2.0,0.0,FINISHED
1771528444661,2015-11-25T20:45:00Z,1,Juventus FC,Manchester City FC,1.0,0.0,FINISHED
1771528444662,2015-11-25T20:45:00Z,1,Bor. Mönchengladbach,Sevilla FC,4.0,2.0,FINISHED
1771528444619,2015-12-08T20:45:00Z,1,Paris Saint-Germain FC,FK Shakhtar Donetsk,2.0,0.0,FINISHED
1771528444620,2015-12-08T20:45:00Z,1,Real Madrid CF,Malmö FF,8.0,0.0,FINISHED
1771528444634,2015-12-08T20:45:00Z,1,VfL Wolfsburg,Manchester United FC,3.0,2.0,FINISHED
1771528444635,2015-12-08T20:45:00Z,1,PSV,CSKA Moskva,2.0,1.0,FINISHED
1771528444649,2015-12-08T20:45:00Z,1,Galatasaray SK,FK Astana,1.0,1.0,FINISHED
1771528444650,2015-12-08T20:45:00Z,1,SL Benfica,Club Atlético de Madrid,1.0,2.0,FINISHED
1771528444663,2015-12-08T20:45:00Z,1,Manchester City FC,Bor. Mönchengladbach,4.0,2.0,FINISHED
1771528444665,2015-12-08T20:45:00Z,1,Sevilla FC,Juventus FC,1.0,0.0,FINISHED
1771528444678,2015-12-09T20:45:00Z,1,Bayer 04 Leverkusen,FC Barcelona,1.0,1.0,FINISHED
1771528444679,2015-12-09T20:45:00Z,1,AS Roma,BATE Borisov,0.0,0.0,FINISHED
1771528444693,2015-12-09T20:45:00Z,1,GNK Dinamo Zagreb,FC Bayern München,0.0,2.0,FINISHED
1771528444694,2015-12-09T20:45:00Z,1,Olympiakos Piraeus,Arsenal FC,0.0,3.0,FINISHED
1771528444708,2015-12-09T20:45:00Z,1,Chelsea FC,FC Porto,2.0,0.0,FINISHED
1771528444709,2015-12-09T20:45:00Z,1,Dinamo Kiev,Maccabi Tel Aviv,1.0,0.0,FINISHED
1771528444723,2015-12-09T20:45:00Z,1,Valencia CF,Olympique Lyonnais,0.0,2.0,FINISHED
1771528444724,2015-12-09T20:45:00Z,1,KAA Gent,Zenit St. Petersburg,2.0,1.0,FINISHED
1771528444725,2016-02-16T20:45:00Z,1,Paris Saint-Germain FC,Chelsea FC,2.0,1.0,FINISHED
1771528444727,2016-02-16T20:45:00Z,1,SL Benfica,Zenit St. Petersburg,1.0,0.0,FINISHED
1771528444728,2016-02-17T20:45:00Z,1,KAA Gent,VfL Wolfsburg,2.0,3.0,FINISHED
1771528444729,2016-02-17T20:45:00Z,1,AS Roma,Real Madrid CF,0.0,2.0,FINISHED
1771528444730,2016-02-23T20:45:00Z,1,Arsenal FC,FC Barcelona,0.0,2.0,FINISHED
1771528444732,2016-02-23T20:45:00Z,1,Juventus FC,FC Bayern München,2.0,2.0,FINISHED
1771528444733,2016-02-24T20:45:00Z,1,PSV,Club Atlético de Madrid,0.0,0.0,FINISHED
1771528444734,2016-02-24T20:45:00Z,1,Dinamo Kiev,Manchester City FC,1.0,3.0,FINISHED
1771528444735,2016-03-08T20:45:00Z,1,VfL Wolfsburg,KAA Gent,1.0,0.0,FINISHED
1771528444737,2016-03-08T20:45:00Z,1,Real Madrid CF,AS Roma,2.0,0.0,FINISHED
1771528444738,2016-03-09T18:00:00Z,1,Zenit St. Petersburg,SL Benfica,1.0,2.0,FINISHED
1771528444739,2016-03-09T20:45:00Z,1,Chelsea FC,Paris Saint-Germain FC,1.0,2.0,FINISHED
1771528444740,2016-03-15T20:45:00Z,1,Club Atlético de Madrid,PSV,0.0,0.0,FINISHED
1771528444742,2016-03-15T20:45:00Z,1,Manchester City FC,Dinamo Kiev,0.0,0.0,FINISHED
1771528444743,2016-03-16T20:45:00Z,1,FC Barcelona,Arsenal FC,3.0,1.0,FINISHED
1771528444744,2016-03-16T20:45:00Z,1,FC Bayern München,Juventus FC,4.0,2.0,FINISHED
1771528444745,2016-04-05T20:45:00Z,1,FC Bayern München,SL Benfica,1.0,0.0,FINISHED
1771528444747,2016-04-05T20:45:00Z,1,FC Barcelona,Club Atlético de Madrid,2.0,1.0,FINISHED
1771528444748,2016-04-06T20:45:00Z,1,VfL Wolfsburg,Real Madrid CF,2.0,0.0,FINISHED
1771528444749,2016-04-06T20:45:00Z,1,Paris Saint-Germain FC,Manchester City FC,2.0,2.0,FINISHED
1771528444750,2016-04-12T20:45:00Z,1,Real Madrid CF,VfL Wolfsburg,3.0,0.0,FINISHED
1771528444751,2016-04-12T20:45:00Z,1,Manchester City FC,Paris Saint-Germain FC,1.0,0.0,FINISHED
1771528444753,2016-04-13T20:45:00Z,1,SL Benfica,FC Bayern München,2.0,2.0,FINISHED
1771528444754,2016-04-13T20:45:00Z,1,Club Atlético de Madrid,FC Barcelona,2.0,0.0,FINISHED
1771528444755,2016-04-26T20:45:00Z,1,Manchester City FC,Real Madrid CF,0.0,0.0,FINISHED
1771528444756,2016-04-27T20:45:00Z,1,Club Atlético de Madrid,FC Bayern München,1.0,0.0,FINISHED
1771528444758,2016-05-03T20:45:00Z,1,FC Bayern München,Club Atlético de Madrid,2.0,1.0,FINISHED
1771528444759,2016-05-04T20:45:00Z,1,Real Madrid CF,Manchester City FC,1.0,0.0,FINISHED
1771528444760,2016-05-28T20:45:00Z,1,Real Madrid CF,Club Atlético de Madrid,1.0,1.0,FINISHED
